-,-,-
353.05,-686.29,787.51
531.63,-521.69,167.07
473.53,-519.37,276.82
34.74,-517.18,1293.6
322.36,-572.05,1184.48
364.59,-637.53,887.98
463.91,-742.3,574.28
424.73,-527.74,274.94
561.46,-581.82,191.91
677.83,-652.74,-291.03
886.35,-708.87,-663.09
1634.92,-1486.35,-2848.36
2717.27,-1850.66,-2042.53
202.13,-1272.4,-238.13
1870.92,-93.42,-68.91
72.8,3931.67,3172.31
-1515.35,1552.41,-292.28
443.46,-1053.29,-237.28
1243.7,-237.71,178.61
-220.45,-1047.19,53.29
1159.56,-1076.1,-42.35
680.49,-926.43,283.11
890.97,-850.47,147.5
283.47,-187.91,1039.99
763.12,-487.13,803.16
-274.82,-333.0,533.26
416.8,-510.29,822.05
54.31,-792.65,466.79
218.91,-826.07,709.34
1744.18,-1468.83,526.34
493.78,-266.0,1028.3
-482.3,-218.88,858.89
426.51,-518.79,649.16
224.82,-560.44,1089.67
671.66,-518.83,834.74
200.78,-451.13,826.14
214.59,-569.45,695.35
246.83,-672.29,1036.96
358.45,-739.1,685.39
33.95,-745.89,1105.42
-,-,-
368.72,-587.37,752.01
541.36,-267.72,1021.93
913.45,-750.12,1094.03
-92.33,-681.09,1324.77
1097.34,-680.89,917.81
402.59,-637.65,815.61
330.95,-594.56,600.91
305.27,-707.45,679.23
562.49,-561.25,348.19
535.9,-704.45,-472.8
828.45,-713.5,-313.44
1058.94,-732.41,-1077.9
1785.25,-1995.06,-2541.22
1860.43,-1661.86,-1891.79
-1553.05,-1614.52,-1471.77
1350.35,3909.38,176.78
1611.44,2317.5,188.33
316.48,-859.89,-249.87
1173.64,-12.97,-154.52
626.0,-273.93,56.38
-120.72,-731.96,85.58
843.23,-177.79,189.08
541.26,-311.8,132.8
194.25,-132.33,8.74
704.12,-559.97,669.21
337.4,-1380.17,601.18
621.49,-486.25,1000.79
223.41,-880.5,1004.98
138.61,-675.84,1295.17
-265.45,-749.86,1635.53
-100.19,-526.23,1536.52
-1157.27,-311.15,995.34
1497.71,-22.28,1200.11
-344.07,-501.6,1277.55
-58.58,-430.31,977.16
307.74,-406.69,1103.31
-108.24,-278.77,986.44
-8.36,-292.22,1088.38
55.92,-226.3,982.2
91.72,-233.48,983.94
-,-,-
1029.48,-686.87,1148.43
-507.66,-340.23,978.78
373.56,-601.96,849.76
580.38,-819.05,1753.01
91.66,-742.6,1219.01
397.51,-750.6,1042.77
199.76,-641.65,878.47
179.55,-641.21,446.06
500.08,-678.57,56.45
640.08,-553.98,-169.85
756.18,-739.36,-877.47
927.47,-1218.56,-986.97
1394.22,-1319.64,-1920.53
2682.6,-1921.21,-2648.9
209.37,-1224.3,-426.47
1199.45,2565.26,758.44
216.71,2452.11,-437.46
-976.86,711.94,-220.87
1149.88,-536.61,399.09
613.89,-580.03,-237.58
662.73,-827.96,-141.44
378.69,-371.76,458.76
584.39,-343.74,403.55
1.69,-771.65,380.19
1004.64,-393.44,912.77
319.37,-816.61,618.2
350.13,-943.97,1116.28
-68.3,-1056.94,802.59
77.97,-653.66,1253.71
-41.47,-1023.56,847.42
-1585.24,-297.26,962.58
1356.98,-329.9,1077.74
-1855.27,8.11,1061.85
302.15,-622.7,1095.43
55.21,-507.78,1018.99
20.28,-538.97,955.79
53.11,-477.79,993.39
-17.64,-383.36,1079.42
4.25,-397.5,898.1
333.84,-412.64,1047.98
-,-,-
1118.05,-481.41,1014.09
46.31,-566.15,1427.85
597.87,-662.49,1050.83
236.22,-459.11,1472.36
95.03,-523.41,810.72
481.45,-908.63,517.22
455.91,-575.54,388.27
413.04,-548.97,-54.02
505.02,-642.2,-439.55
648.39,-572.57,-603.19
1022.43,-1176.82,-1533.21
2281.52,-1518.12,-2972.83
637.18,-1004.58,-714.39
-1276.13,-600.9,1290.77
1814.67,3806.72,-1749.93
-3119.11,2109.63,527.39
1067.54,-271.76,-231.55
787.32,-1558.45,925.5
881.7,-705.68,575.97
245.24,-859.08,644.16
470.33,-611.44,984.86
533.84,-1060.25,593.31
524.32,-369.62,800.56
166.31,-108.48,984.28
-638.75,-142.58,589.01
751.59,-350.17,695.53
-104.56,-479.31,726.97
544.28,-282.25,759.33
231.42,-622.82,824.43
626.56,-310.76,910.45
493.82,-458.59,917.87
273.5,-495.06,779.71
224.67,-497.81,829.96
135.87,-486.6,860.4
570.44,-499.16,877.66
-61.79,-661.71,783.18
531.43,-628.63,898.08
223.61,-712.49,1007.38
260.72,-756.15,867.82
247.38,-499.22,1070.49
-,-,-
954.44,-503.15,1003.19
473.4,-552.99,1293.54
615.85,-489.44,1125.51
130.41,-401.85,1358.85
211.84,-601.79,1018.38
342.28,-642.84,639.32
368.68,-655.31,473.67
682.92,-594.6,99.37
609.02,-695.82,-320.05
1018.36,-762.53,-1047.46
895.31,-1140.81,-873.84
2547.22,-1500.05,-3169.6
-35.23,-1568.34,-785.24
564.99,229.98,39.96
-3955.21,4249.49,2326.69
114.87,1095.72,-49.88
367.16,-166.3,-482.8
691.91,-531.63,-50.28
415.72,-696.85,-345.77
391.04,-390.54,216.16
579.73,-199.55,359.06
220.0,-106.16,541.63
340.13,-599.08,626.44
379.96,-139.13,748.76
-507.95,-1028.23,1075.56
832.06,-327.74,1155.94
-837.03,-514.22,1239.35
343.97,-594.14,1421.69
-64.63,-464.71,1365.58
-266.88,-389.78,1492.05
3350.81,-306.62,692.44
-115.14,-109.75,1280.45
-455.53,-249.63,1298.66
194.84,-110.44,1144.46
24.07,-100.67,1035.16
84.42,-112.87,1102.5
126.71,-131.71,949.11
208.43,-81.31,1069.0
158.19,-30.68,1035.5
-,-,-
369.22,-639.11,820.8
534.83,-569.49,171.53
461.79,-549.64,312.62
33.66,-489.9,1269.51
332.5,-566.84,1190.23
344.97,-688.64,823.41
460.68,-653.93,664.14
409.34,-603.96,324.45
585.3,-543.52,195.48
732.09,-761.59,-268.53
779.0,-752.59,-704.28
1697.82,-1641.86,-2824.85
2799.5,-1699.37,-1900.05
184.34,-1307.97,-220.53
1868.11,-103.18,-69.83
63.88,3740.57,3069.29
-1333.43,1299.01,-276.97
467.91,-1032.64,-258.56
1217.79,-229.22,175.46
-210.36,-1018.22,44.91
1038.64,-1204.64,-47.29
708.97,-958.41,274.94
932.61,-840.84,125.98
298.79,-187.81,912.8
675.15,-477.77,823.18
-275.39,-354.31,480.36
468.97,-554.75,771.18
56.07,-798.62,452.33
213.57,-811.44,672.16
1915.74,-1456.29,523.65
417.0,-273.58,1072.56
-462.43,-198.22,792.27
429.49,-510.03,679.18
259.52,-507.22,1035.93
638.02,-470.64,790.53
198.12,-459.5,883.89
221.99,-561.5,755.69
250.23,-626.4,1127.59
352.06,-651.76,730.14
30.23,-710.85,1069.86
-,-,-
371.87,-570.44,699.37
469.71,-250.02,1068.46
882.4,-696.18,938.38
-90.7,-771.45,1378.38
1159.42,-692.15,996.6
374.78,-602.5,877.88
336.39,-592.66,581.28
321.07,-731.01,699.45
533.17,-640.79,304.23
592.1,-715.76,-499.58
862.64,-728.76,-302.68
1046.79,-718.51,-1021.88
1964.69,-1841.69,-2816.9
1965.29,-1697.44,-2034.48
-1397.29,-1660.07,-1458.88
1249.17,3768.06,156.97
1707.76,2232.57,170.47
326.41,-848.47,-271.18
1131.17,-11.75,-128.26
573.83,-268.64,60.46
-119.72,-714.51,83.33
792.04,-165.2,210.18
532.03,-327.42,126.34
171.35,-136.98,7.73
695.09,-542.76,629.18
390.05,-1153.06,614.82
667.14,-484.27,947.59
209.02,-914.05,1025.91
144.62,-651.49,1298.4
-276.03,-734.36,1652.15
-101.12,-582.09,1563.54
-1158.01,-328.55,946.68
1616.27,-22.75,1189.43
-358.76,-501.76,1261.0
-54.46,-414.85,1092.75
334.49,-407.87,1039.18
-118.71,-246.25,1097.64
-9.11,-279.88,1035.7
67.9,-245.57,936.67
82.34,-225.29,897.46
-,-,-
1000.0,-682.45,1010.74
-457.12,-388.83,1014.78
384.79,-704.18,916.53
566.16,-714.91,1497.69
100.12,-776.23,1153.39
397.6,-677.07,1205.41
222.19,-675.51,993.97
168.59,-672.27,484.34
495.34,-560.78,65.09
604.71,-555.31,-148.99
719.33,-775.02,-790.37
897.78,-1223.35,-935.6
1529.7,-1330.84,-2100.74
2303.11,-1767.78,-2440.28
206.65,-1394.35,-454.37
1276.65,2808.83,764.33
217.69,2223.18,-418.34
-902.78,839.14,-219.58
1216.88,-478.75,441.25
558.12,-594.64,-228.3
661.81,-908.68,-146.1
383.34,-409.49,445.33
598.3,-349.76,385.25
1.54,-680.79,434.75
1064.27,-466.36,919.86
335.35,-945.86,613.96
322.99,-853.5,1039.98
-70.56,-1215.38,826.39
84.3,-752.92,1172.32
-41.01,-995.29,896.82
-1431.88,-336.43,999.3
1238.04,-346.78,1077.89
-1615.42,8.63,1067.48
356.25,-595.27,1134.26
51.9,-481.02,980.39
23.55,-521.13,1028.49
52.53,-444.42,1007.34
-17.47,-437.02,1035.52
4.1,-352.86,922.45
339.75,-376.75,908.78
-,-,-
1151.59,-457.33,909.89
50.81,-508.72,1434.12
598.9,-601.75,1002.84
237.73,-447.39,1350.01
80.04,-593.94,841.44
536.16,-767.33,514.85
395.43,-535.21,386.69
422.65,-569.12,-57.51
523.28,-583.43,-440.98
774.77,-610.05,-580.92
1056.72,-1049.4,-1659.7
2070.45,-1725.37,-2852.73
611.32,-957.57,-642.54
-1168.43,-639.13,1100.84
1578.29,3858.44,-1545.01
-2796.62,1867.66,453.16
989.51,-242.1,-221.5
694.93,-1314.58,1051.27
856.97,-704.17,572.77
243.95,-791.94,665.92
425.52,-614.08,1138.91
535.84,-1179.08,566.63
461.43,-349.46,797.62
163.84,-92.39,925.26
-703.98,-130.61,528.76
705.18,-394.48,709.97
-110.9,-402.52,779.08
571.1,-322.58,859.01
267.17,-548.57,826.08
604.48,-326.68,777.33
516.46,-491.87,937.65
262.86,-484.71,794.17
251.45,-465.72,932.03
143.03,-518.04,898.95
559.23,-490.78,839.47
-60.15,-668.56,821.2
445.58,-558.87,952.27
197.22,-720.53,1004.46
283.67,-744.28,784.24
243.94,-518.22,905.57
-,-,-
1085.36,-547.46,1064.28
414.25,-531.33,1306.74
697.1,-470.77,1048.97
133.06,-456.47,1486.73
208.89,-656.32,879.71
307.79,-657.54,653.73
391.06,-665.71,446.88
684.0,-542.9,88.82
577.19,-658.13,-318.81
1031.37,-833.54,-1056.6
806.82,-1243.95,-885.46
2451.57,-1507.1,-3003.25
-33.91,-1584.76,-854.21
583.47,257.07,42.5
-3709.33,3700.18,2372.81
109.25,1218.44,-55.32
345.02,-151.79,-424.47
762.97,-533.74,-50.89
456.51,-763.77,-314.27
388.18,-445.58,204.22
514.77,-230.54,363.94
239.07,-109.91,524.66
365.87,-578.86,644.36
363.86,-127.11,678.43
-450.39,-1002.13,951.42
920.3,-284.16,1212.55
-770.32,-477.86,1076.44
308.77,-568.01,1329.97
-66.23,-494.55,1409.12
-285.83,-419.87,1538.11
3445.98,-309.01,779.44
-116.26,-118.33,1219.24
-522.43,-245.32,1213.51
219.94,-110.29,1070.96
25.46,-107.31,1079.02
80.79,-111.74,995.01
124.37,-123.99,1020.07
176.57,-69.28,946.73
144.86,-27.43,924.68
-,-,-
376.27,-768.47,872.0
523.06,-538.15,193.56
429.16,-575.35,318.16
37.18,-536.12,1254.03
323.54,-591.85,1013.06
338.96,-704.38,748.51
509.49,-623.71,583.26
490.77,-568.53,307.73
575.63,-591.39,163.86
727.44,-724.03,-282.89
788.45,-676.85,-632.39
1753.18,-1560.63,-3093.1
2634.24,-1536.41,-2132.84
189.28,-1369.73,-223.47
1978.14,-92.73,-63.13
70.04,4236.21,2802.57
-1280.19,1301.98,-284.2
484.67,-1022.72,-231.54
1266.52,-274.63,188.04
-224.27,-1103.54,53.25
1033.25,-1066.49,-41.3
687.61,-914.63,304.43
835.08,-872.69,146.34
295.62,-195.31,933.86
685.5,-440.97,869.12
-265.34,-348.31,491.4
490.02,-534.67,905.84
48.75,-727.42,432.35
223.05,-830.54,789.19
1998.39,-1428.73,455.65
452.21,-288.16,977.71
-460.65,-203.64,874.93
428.51,-444.54,695.66
264.42,-550.84,1158.15
756.89,-521.34,766.58
213.08,-464.55,853.8
229.25,-675.79,779.1
257.11,-685.61,1070.56
338.32,-705.93,769.36
35.11,-759.58,1021.37
-,-,-
345.02,-628.28,695.99
536.48,-248.13,1079.48
889.86,-782.46,1044.28
-103.09,-790.98,1431.79
1020.23,-601.67,1072.17
373.28,-581.79,794.77
338.22,-632.09,504.46
333.63,-709.45,685.11
538.25,-579.2,334.23
559.89,-674.11,-465.43
899.27,-648.44,-336.03
1097.17,-838.21,-980.62
1725.75,-2111.31,-2802.2
2068.15,-1624.85,-2207.61
-1597.45,-1747.65,-1335.49
1176.29,3962.35,158.43
1425.26,2251.51,193.18
348.63,-744.0,-289.07
1195.05,-12.83,-138.18
629.87,-270.44,58.75
-116.34,-793.11,92.23
909.54,-180.14,195.45
592.99,-312.76,120.69
179.67,-143.59,9.03
715.85,-526.93,675.72
382.39,-1246.55,567.7
609.95,-458.66,1053.55
199.32,-956.28,1109.93
163.46,-706.5,1334.14
-279.89,-695.3,1648.07
-113.59,-546.25,1422.21
-1127.99,-283.28,957.55
1506.35,-21.32,1362.77
-331.24,-509.29,1208.9
-54.09,-436.12,1005.5
291.78,-418.86,1009.3
-110.98,-281.37,1165.11
-8.46,-287.47,1053.03
61.51,-250.28,954.94
84.5,-270.01,940.0
-,-,-
990.22,-748.23,1156.14
-460.25,-355.65,1004.49
362.38,-648.81,957.39
603.98,-819.88,1557.53
97.52,-762.84,1188.58
423.53,-765.45,1051.54
205.66,-699.38,978.87
174.52,-671.34,430.25
446.22,-658.67,60.04
600.79,-577.67,-151.93
742.22,-786.95,-808.62
962.91,-1077.81,-1059.7
1407.57,-1400.74,-1725.29
2646.64,-1962.89,-2708.9
207.77,-1294.65,-430.57
1181.92,2593.63,763.93
240.58,2503.83,-482.76
-976.95,820.79,-247.45
1178.55,-529.81,390.84
563.01,-667.89,-248.98
665.87,-896.29,-140.9
349.31,-375.19,402.46
572.85,-319.02,433.91
1.47,-730.36,428.79
964.32,-412.24,860.05
334.09,-853.56,620.75
325.03,-851.33,1164.56
-74.95,-1054.31,806.91
77.23,-672.61,1333.56
-47.08,-1048.93,759.0
-1433.51,-337.69,1075.44
1334.85,-357.67,1027.27
-1718.19,8.41,1096.25
324.48,-667.64,1084.42
61.03,-541.98,1086.03
23.47,-505.63,955.69
58.46,-471.1,932.75
-15.89,-386.37,1133.64
4.47,-355.6,964.47
314.8,-406.15,937.52
-,-,-
1153.01,-447.62,960.17
49.5,-514.88,1574.2
