-,-,-
-45.1,-633.79,1364.61
-70.15,-656.55,1329.13
-55.16,-665.71,1155.33
20.29,-545.52,855.05
64.27,-520.8,757.83
237.15,-389.63,509.1
284.46,-446.21,240.67
344.69,-410.9,6.46
540.86,-367.14,-309.37
438.44,-289.45,-256.58
559.87,-329.87,-432.21
805.46,-333.85,-788.86
785.46,-269.06,-1027.8
796.24,-441.66,-1120.78
1066.57,-581.72,-1265.22
1016.84,-618.74,-1447.11
1332.46,-769.96,-1676.46
1179.23,-868.78,-1920.96
1193.57,-1334.79,-1700.9
-674.15,-143.81,1501.49
3202.8,2418.38,-2807.77
-1764.78,2192.45,2369.1
-98.36,-74.37,-58.16
1688.5,-885.47,65.55
-123.08,-613.51,23.32
653.33,-893.71,143.83
638.28,-1133.26,212.08
902.37,-958.02,207.85
546.44,-674.69,470.49
934.68,-1379.23,165.68
612.14,-765.95,481.99
514.0,-579.56,432.91
348.92,-834.02,341.44
424.66,-864.4,276.98
610.34,-700.24,376.67
584.58,-800.99,322.37
569.93,-795.93,376.8
457.94,-797.73,336.32
564.49,-765.79,276.3
506.08,-732.22,301.65
-,-,-
-39.78,-654.06,1358.86
-5.93,-820.31,1251.69
82.44,-739.46,967.46
149.04,-568.89,1081.72
184.95,-573.11,748.11
153.32,-511.26,734.85
220.76,-534.96,588.28
440.49,-429.05,410.56
590.77,-513.55,178.46
489.44,-609.13,-245.29
591.68,-481.38,-279.17
687.15,-447.23,-467.51
823.78,-410.91,-757.38
858.54,-406.17,-889.09
947.21,-370.45,-1146.08
1053.16,-617.9,-1390.98
961.22,-681.15,-1458.57
1389.99,-837.12,-1926.4
1151.67,-891.39,-1450.19
1331.74,-1051.79,-1482.88
-414.72,-8.46,1012.99
4021.06,1364.93,-2299.1
-1310.73,1477.6,1724.38
-561.86,-43.31,94.62
1639.79,-1030.27,147.33
-344.01,-763.3,236.69
379.9,-666.0,283.51
343.62,-1132.77,217.07
692.2,-1034.73,256.03
336.56,-938.95,266.44
729.35,-1043.91,267.76
439.75,-1062.89,315.13
531.81,-853.77,425.49
354.14,-683.75,417.01
398.43,-700.71,465.99
347.42,-840.93,405.64
511.7,-869.05,483.7
488.57,-787.32,507.46
429.99,-814.59,457.49
364.77,-795.42,384.34
-,-,-
191.05,-807.91,1156.74
301.72,-718.24,1118.81
357.36,-661.3,1064.27
238.31,-656.8,892.03
242.63,-642.66,868.0
243.14,-511.16,813.5
195.18,-320.76,728.14
680.44,-202.85,391.04
619.63,-792.63,-695.53
333.11,-387.47,-237.42
527.26,-409.13,-562.5
719.43,-430.86,-1051.55
818.22,-418.19,-1117.26
943.27,-553.66,-1036.06
997.22,-629.3,-1338.65
921.15,-797.12,-1461.74
1202.49,-901.92,-1635.02
1234.03,-1186.51,-1446.83
1347.32,-1284.41,-1397.85
-670.35,-529.4,1253.62
-324.91,3541.52,-2483.99
-1584.18,1082.22,881.21
-1042.31,-486.7,32.41
2031.77,-1179.18,-239.16
-198.76,-944.26,72.18
769.93,-816.77,205.03
549.69,-945.94,181.26
620.23,-1082.69,335.03
626.05,-1061.49,143.28
514.84,-962.54,353.9
488.86,-858.66,283.57
484.25,-751.67,311.44
296.21,-897.36,264.3
519.37,-900.25,351.8
376.52,-772.84,288.71
550.38,-750.6,341.04
395.69,-779.9,318.88
505.61,-752.21,325.31
478.31,-808.23,393.57
445.16,-764.98,317.29
-,-,-
383.23,-738.1,1161.14
273.35,-783.46,914.38
251.61,-664.61,941.99
248.55,-497.2,798.58
161.04,-321.77,750.0
607.7,-223.94,405.32
666.1,-774.06,-642.56
326.96,-338.01,-210.79
495.74,-410.54,-581.23
783.23,-362.25,-998.19
780.12,-482.76,-932.38
873.13,-589.86,-1071.49
944.2,-614.14,-1358.46
853.77,-448.06,-964.58
877.94,-729.52,-1515.4
1018.44,-646.3,-1191.72
1148.83,-799.02,-1697.28
1024.11,-1063.98,-1709.82
1022.5,-813.89,-1458.94
