-,-,-
-48.10,-694.34,1291.99
-68.60,-634.28,1211.91
-51.39,-643.55,1105.22
20.14,-588.50,931.52
70.80,-506.23,757.45
223.88,-414.79,548.46
284.67,-480.47,236.94
326.90,-394.53,6.10
536.99,-386.23,-327.39
470.21,-271.73,-275.51
593.75,-312.13,-474.49
802.12,-357.30,-840.58
803.71,-249.63,-1130.00
866.09,-402.47,-1077.15
1034.67,-584.47,-1305.05
1017.21,-674.68,-1482.30
1273.19,-776.25,-1639.40
1159.55,-958.25,-1788.09
1319.21,-1267.09,-1725.59
-669.56,-140.87,1441.28
3491.82,2317.50,-3016.11
-1708.62,2083.13,2292.60
-97.17,-75.32,-54.32
1669.43,-812.62,71.29
-119.75,-664.43,21.61
657.35,-832.89,143.92
617.43,-1059.45,226.68
870.24,-984.62,222.41
576.29,-726.44,439.21
864.62,-1292.72,160.77
570.68,-759.28,476.32
478.27,-638.06,476.07
334.11,-792.85,320.80
465.21,-809.57,288.94
613.89,-716.80,343.38
545.65,-780.76,296.02
558.11,-728.88,351.81
491.46,-765.14,335.57
601.20,-737.43,286.74
520.75,-756.35,308.35
537.48,-738.89,316.89
571.53,-708.98,359.25
543.46,-754.39,328.61
603.03,-718.14,387.21
565.31,-700.32,352.42
566.53,-694.70,360.35
533.20,-728.39,346.44
586.67,-751.34,361.69
555.91,-751.59,355.96
538.21,-719.12,379.52
524.17,-741.82,393.55
578.25,-697.39,426.51
520.87,-722.05,402.59
511.35,-716.43,407.59
515.75,-707.15,425.05
554.08,-733.15,406.49
537.11,-725.83,410.40
538.57,-701.54,427.98
567.26,-692.50,397.22
505.98,-719.73,390.75
513.79,-702.64,385.25
524.54,-707.52,413.21
536.01,-723.14,402.59
486.33,-739.62,398.44
654.42,-692.02,399.78
635.86,-689.94,394.78
567.14,-698.36,380.00
614.50,-676.27,389.89
514.04,-714.60,407.59
518.92,-719.73,409.55

-,-,-
-38.94,-698.73,1297.49
-5.98,-756.71,1175.42
83.62,-740.97,1052.73
137.94,-539.92,1000.49
197.02,-536.99,762.08
150.27,-476.20,765.62
216.55,-563.60,574.95
412.84,-446.29,447.51
576.29,-553.10,169.19
483.40,-622.56,-250.49
635.99,-518.80,-297.97
647.83,-420.41,-508.30
781.37,-422.97,-791.02
888.43,-425.90,-967.16
922.12,-405.76,-1063.11
1015.99,-674.93,-1392.94
1005.74,-723.88,-1423.58
1311.77,-833.01,-1847.41
1066.53,-880.74,-1444.21
1397.95,-1059.33,-1547.61
-395.63,-7.81,1056.15
3999.51,1462.89,-2183.11
