 -,-,-
171.51,289.55,1521.97
-973.39,-95.70,1143.19
-133.67,-60.91,804.57
-325.44,-61.77,941.65
-248.41,-142.09,1027.10
-178.83,-240.36,1017.58
-105.35,-122.44,1276.00
-33.57,-282.23,1283.33
-66.16,-145.39,1573.49
1.95,-317.75,1576.54
186.04,-496.22,1425.78
436.28,-753.78,1102.54
663.21,-966.55,546.51
837.04,-1029.05,85.94
617.55,-1058.47,-388.79
700.32,-997.31,-682.50
724.00,-968.87,-960.45
718.02,-1028.93,-859.99
1242.43,-1456.18,-1718.26
740.84,-2021.12,-1560.06
-406.01,-1138.31,478.39
1408.94,3917.36,613.77
1262.45,1917.85,-3999.51
-1148.19,367.07,-1245.97
1096.80,-240.72,-875.37
272.46,-431.40,-205.69
-305.79,-597.53,-97.17
30.64,-567.99,145.14
12.33,-270.26,266.36
-189.94,-225.59,279.30
313.23,-82.52,334.59
-190.67,-796.63,466.43
-67.26,-1026.49,520.51
-88.26,-955.81,498.41
-56.27,-1247.07,746.95
-809.45,-1167.60,716.55
-83.86,-719.85,1194.82
-3920.04,-44.92,-461.91
603.64,-17.09,1139.89
-1175.90,228.64,1527.59
-198.24,38.21,1318.36
-52.73,250.49,1396.48
-127.44,376.71,1343.63
-115.97,298.46,1253.78
-118.53,211.55,1052.12
87.65,326.05,1048.34
-138.67,283.45,965.33
-96.44,356.20,976.93
-146.61,254.76,1003.91
-92.53,265.75,899.17
-159.91,228.39,1006.71
-103.52,212.77,928.83
-105.59,204.71,922.00
-67.87,222.17,918.21
-73.00,252.93,919.19
-103.15,282.71,957.40
-120.00,234.74,930.30
-118.53,219.97,946.66
-96.07,210.45,941.41
-109.37,212.52,928.22
-137.94,224.12,969.73
-117.43,214.84,977.05
-125.12,188.84,959.47
-108.40,196.04,966.31
-122.07,198.24,969.24
-144.04,195.19,970.70
-114.01,200.20,970.83
-120.97,203.49,975.71
-132.20,206.30,961.30
-128.66,214.60,963.75

 -,-,-
-542.97,189.33,974.49
-436.65,-35.77,867.31
-133.18,-197.14,833.86
-45.53,-223.14,608.52
-1140.99,13.06,803.22
-1210.08,510.01,2114.62
-390.75,59.69,1196.53
-115.60,-167.36,911.87
28.69,-372.68,950.56
-113.16,-288.45,1161.87
139.16,-221.56,1336.91
-40.28,-239.87,1221.56
113.16,-75.93,1244.75
-22.09,-214.48,1274.90
119.38,-259.28,1520.75
364.87,-648.68,1144.78
441.89,-787.11,775.88
661.62,-974.61,17.70
783.08,-1028.56,-540.77
862.30,-1066.04,-826.42
872.80,-955.69,-972.17
765.75,-994.87,-1141.24
790.28,-1143.92,-1206.67
1170.41,-1726.07,-2171.14
287.11,-1466.06,-471.31
78.61,2414.92,3999.51
-3999.51,2539.55,-40.28
3999.51,-1869.38,-886.23
-2201.05,-199.95,-447.75
546.63,-656.74,-452.27
718.51,-937.26,-255.74
-423.58,-784.79,107.18
-84.72,-507.93,243.41
154.05,-229.86,327.88
-345.46,-347.66,305.05
416.75,-212.40,373.41
-56.40,-717.53,364.75
95.95,-1077.51,130.00
480.47,-1338.75,166.14
45.90,-1384.03,167.36
221.92,-1131.47,129.52
194.46,-975.46,463.87
-295.41,-655.64,-1156.49
-843.99,43.70,1167.60
-146.61,-361.08,1257.69
7.45,-46.02,1343.26
-373.66,-0.98,1487.79
-95.70,220.46,1505.49
-232.54,69.70,1358.52
7.93,245.61,1365.36
-48.10,172.00,1253.78
-87.28,233.40,1181.40
-114.99,164.06,1068.36
-30.03,119.63,1026.98
-116.94,109.01,960.21
73.00,155.64,984.50
-135.13,90.70,979.00
-53.83,85.45,932.98
-41.02,103.88,975.22
-61.16,75.81,967.41
-84.84,98.02,956.30
-42.48,116.94,994.02
-46.63,97.17,974.85
-35.16,95.34,964.97
-18.31,96.31,985.47
-42.97,107.42,963.75
-38.57,122.44,977.54
-30.52,101.81,966.80
-29.17,94.36,961.43
-16.36,94.12,972.78

 -,-,-
989.62,-1180.66,-397.09
914.43,-1083.74,-622.19
851.56,-1188.60,-733.03
892.70,-1325.07,-1259.64
1479.37,-1800.29,-2028.81
404.42,-2079.96,-1510.01
-504.39,1802.37,3073.73
3999.51,3999.51,-3372.92
3737.43,-909.55,-3008.42
-562.99,-341.55,210.94
-23.68,154.79,-319.82
324.83,-513.43,-170.90
164.55,-784.30,-27.22
-142.82,-805.54,98.63
589.48,-676.51,218.38
423.95,-759.77,234.25
447.14,-648.80,212.04
65.67,-1004.64,312.74
-114.99,-973.75,193.24
-322.39,-1154.79,237.06
574.58,-907.96,659.91
-745.85,-1032.35,283.45
60.06,-712.16,870.73
-403.08,-603.52,856.32
-3375.61,243.90,-1065.43
57.25,379.64,1452.03
-656.25,-186.04,1396.61
-305.30,-187.50,1363.89
-172.97,-79.71,1230.71
-318.85,74.22,1395.14
-287.23,39.67,1234.01
-191.28,80.81,1106.69
-118.65,146.73,1211.06
-262.21,90.21,1030.15
-164.06,95.58,1049.44
-173.34,61.04,1001.10
-140.14,61.77,954.59
-99.85,94.85,939.09
-118.16,96.44,953.25
-155.27,88.75,952.88
-108.15,71.41,942.26
-123.29,77.51,978.88
-103.52,87.89,981.81
-121.83,74.83,967.04
-116.09,75.32,990.11
-108.15,66.77,962.52
-96.92,86.79,989.01
-130.37,84.11,1000.24
-141.48,80.20,1000.49
-139.40,73.12,1010.38
-117.31,90.21,1005.86
-122.19,81.67,1007.69
-119.38,59.20,986.21
-109.37,79.59,998.17
-127.08,86.67,1002.08
-117.31,86.06,981.45
-114.01,83.13,996.95
-130.49,68.60,979.74
-126.71,75.93,981.08
-136.47,76.29,1003.91
-149.41,81.18,992.31
-143.07,90.70,1009.89
-148.32,76.29,1000.98
-134.77,75.20,1001.71
-129.15,68.97,998.17
-136.96,72.75,991.46
-124.02,66.28,997.19
