0.188,-0.632,0.995
0.058,-0.554,1.094
0.022,-0.607,1.077
-0.052,-0.593,1.065
-0.151,-0.692,1.090
-0.085,-0.637,1.053
-0.119,-0.549,1.072
-0.302,-0.580,0.986
-0.246,-0.459,0.927
-0.195,-0.497,0.838
-0.340,-0.502,0.889
-0.420,-0.530,0.934
-0.460,-0.467,1.008
-0.381,-0.465,0.994
-0.531,-0.384,1.053
-0.387,-0.331,0.970
-0.295,-0.324,0.870
-0.400,-0.307,0.805
-0.561,-0.358,0.747
-0.679,-0.367,0.707
-0.645,-0.379,0.701
-0.563,-0.411,0.766
-0.465,-0.400,0.810
-0.415,-0.385,0.836
-0.480,-0.385,0.818
-0.528,-0.373,0.808
-0.539,-0.383,0.811
-0.482,-0.387,0.776
-0.571,-0.355,0.794
-0.556,-0.358,0.785
-0.560,-0.338,0.793
-0.554,-0.331,0.802
-0.608,-0.318,0.824
-0.538,-0.325,0.817
-0.547,-0.351,0.810
-0.621,-0.318,0.817
-0.616,-0.299,0.842
-0.574,-0.296,0.807
-0.643,-0.272,0.791
-0.576,-0.253,0.769
-0.506,-0.248,0.742
-0.616,-0.192,0.828
-0.564,-0.168,0.851

 -,-,-
1.656,-1.781,-1.479
1.983,-2.301,-2.208
0.636,-1.757,-0.737
-0.833,-0.857,0.074
2.489,4.000,-2.902
0.114,0.009,-0.969
0.245,-1.059,1.582
0.492,-0.787,0.530
1.324,-0.987,0.597
0.050,-0.764,0.588
-0.020,-0.799,0.579
0.105,-0.743,0.672
0.231,-0.633,0.687
-0.062,-0.550,0.502
0.018,-0.606,0.528
0.068,-0.570,0.427
0.344,-0.690,0.565
0.051,-0.301,0.471
-0.032,-0.492,0.537
0.473,-0.234,0.682
0.200,-0.588,0.685
0.208,-0.177,0.877
-0.040,-0.525,0.861
0.012,-0.146,1.034
0.677,-0.667,1.123
-0.186,-0.208,1.202
-0.312,-0.425,1.369
-0.497,-0.336,1.416
-0.204,-0.392,1.498
-0.358,-0.349,1.431
-0.230,-0.198,1.322
